Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,"Bed Chem","Short n' Sweet","Sabrina Carpenter",2024-08-23,171869,84,false,1280011281,2024-10-02T21:05:05Z,"pop","Island Records",0.739,0.727,11,-5.968,0,0.0426,0.0678,0,0.104,0.676,94.99,4
spotify:track:21B4gaTWnTkuSh77iWEXdS,"Juno","Short n' Sweet","Sabrina Carpenter",2024-08-23,223192,84,true,1280011281,2024-10-06T22:05:04Z,"pop","Island Records",0.633,0.725,5,-4.257,1,0.0427,0.0461,0,0.205,0.64,130.504,4
spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,"Carry You Home","Carry You Home","Alex Warren",2024-05-31,166880,72,false,1280011281,2024-10-25T12:17:03Z,"","Atlantic Records",0.525,0.66,10,-7.094,1,0.111,0.468,0.0000033,0.128,0.458,123.787,4
spotify:track:7E95SsjwLh21FxnyxTiMEj,"I Will Remember You","Scott Pilgrim Takes Off (Soundtrack from the Netflix Original Series)","Metric",2023-11-17,122969,36,false,1280011281,2024-11-01T12:20:21Z,"","Lakeshore Records",0.453,0.737,9,-8.217,1,0.0399,0.00985,0.00000748,0.405,0.282,138.081,4
spotify:track:56tF6msHIT45utWxxVgAT8,"The Ballad of the Witches' Road (Cover Version)","Songs from Agatha All Along (Episode 4)","Kathryn Hahn;Sasheer Zamata;Ali Ahn;Patti LuPone;Aubrey Plaza;Joe Locke;Agatha All Along - Cast",2024-10-03,279522,49,false,1280011281,2024-11-01T12:20:37Z,"comedy,musicals","Hollywood Records",0.44,0.496,0,-5.142,0,0.0289,0.161,0,0.194,0.252,75.053,4
spotify:track:48n09PfulQQGKMoTKTxi7w,"Crying at the Discotheque","Crying at the Discotheque","Sophie Ellis-Bextor",2020-09-18,231413,36,false,1280011281,2024-11-21T21:00:05Z,"","Cooking Vinyl Limited",0.628,0.901,9,-6.254,0,0.0506,0.00359,0.0000158,0.0854,0.724,138.037,4
spotify:track:68bkUm1FRsDXnGZOkXNTyR,"u turn me on (but u give me depression)","falling for robots & wishing i was one","LØLØ",2024-06-07,147535,57,true,1280011281,2024-11-26T14:40:18Z,"","Hopeless Records",0.699,0.81,3,-1.909,1,0.0502,0.00944,0,0.107,0.885,118.074,4
spotify:track:7JxT3LpUMNA2SSoYMxTPzs,"Let It Go","A Whole New Sound","LØLØ;Disney",2024-09-06,205188,44,false,1280011281,2024-11-26T14:40:28Z,"","Walt Disney Records",0.609,0.648,6,-4.156,1,0.0402,0.388,0,0.303,0.321,143.95,4
spotify:track:6oIW5g7RHZtok3cjF2nePu,"DON'T!","DON'T!","LØLØ",2024-10-17,158166,36,false,1280011281,2024-11-26T14:40:45Z,"","Hopeless Records",0.706,0.843,9,-3.111,1,0.0765,0.021,0,0.134,0.787,94.956,4
spotify:track:5fVka6XhctluxhHqpYYBI7,"hot girls in hell","falling for robots & wishing i was one","LØLØ",2024-06-07,171796,51,true,1280011281,2024-11-26T14:41:19Z,"","Hopeless Records",0.44,0.748,0,-4.644,1,0.0856,0.0738,0.00000101,0.104,0.347,118.957,4
spotify:track:6eRBdZBDbkYkvMoiYmrZEz,"u & the tin man","falling for robots & wishing i was one","LØLØ",2024-06-07,148602,27,false,1280011281,2024-11-26T14:42:47Z,"","Hopeless Records",0.449,0.321,10,-8.045,1,0.0426,0.452,0.00000185,0.224,0.286,200.812,3
spotify:track:6VTzauIrG2hjKtKFYFJfMT,"debbie downer","debbie downer","LØLØ;Maggie Lindemann",2022-02-10,159617,48,true,1280011281,2024-11-26T14:43:23Z,"","Hopeless Records",0.555,0.932,2,-3.422,1,0.0632,0.00808,0,0.066,0.687,90.002,4
spotify:track:7ne4VBA60CxGM75vw0EYad,"That’s So True","The Secret of Us (Deluxe)","Gracie Abrams",2024-10-18,166300,92,true,1280011281,2025-02-03T18:34:12Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
spotify:track:2ekn2ttSfGqwhhate0LSR0,"New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,209320,82,false,1280011281,2025-02-20T17:09:27Z,"pop","Warner Records",0.762,0.7,9,-6.021,0,0.0694,0.00261,0.0000156,0.153,0.608,116.073,4
spotify:track:0Y1MWB026LYxGvhq4EcMiC,"Boom Clap","SUCKER","Charli xcx",2014-12-15,169866,66,false,1280011281,2025-02-20T17:12:49Z,"hyperpop,art pop","Atlantic Records UK",0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,4
spotify:track:5EG57VAaJe7SGYc7y0xoMU,"Rock DJ (From Better Man: Original Motion Picture Soundtrack)","Better Man (Original Motion Picture Soundtrack)","Robbie Williams",2024-12-27,241791,51,false,1280011281,2025-02-27T20:26:56Z,"","Columbia",0.749,0.674,7,-7.148,1,0.0324,0.0311,0.0000114,0.071,0.274,102.991,4
spotify:track:2vWDhYCEyZQ5Vu1FqJjJN9,"Angels (From Better Man: Original Motion Picture Soundtrack) (feat. Adam Tucker)","Better Man (Original Motion Picture Soundtrack)","Robbie Williams;Adam Tucker",2024-12-27,329267,46,false,1280011281,2025-02-27T20:27:03Z,"","Columbia",0.154,0.516,4,-7.513,1,0.0366,0.0826,0.00000701,0.0913,0.162,74.625,4
spotify:track:2z23vtawsnBO389jdtQjhE,"Let Me Entertain You (From Better Man: Original Motion Picture Soundtrack) (feat. Adam Tucker)","Better Man (Original Motion Picture Soundtrack)","Robbie Williams;Adam Tucker",2024-12-27,218274,42,false,1280011281,2025-02-27T20:27:08Z,"","Columbia",0.425,0.984,10,-5.142,1,0.19,0.0253,0.00103,0.928,0.319,124.361,4
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,"Dancing On My Own","Body Talk Pt. 1","Robyn",2010-06-11,285973,57,false,1280011281,2025-03-17T14:52:46Z,"swedish pop","Interscope",0.678,0.871,6,-4.781,1,0.0342,0.0587,0.249,0.0928,0.28,117.029,4
spotify:track:53IRnAWx13PYmoVYtemUBS,"Femininomenon","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,219710,75,true,1280011281,2025-03-23T17:05:58Z,"","Chappell Roan PS/ Island",0.609,0.758,0,-4.885,0,0.0525,0.139,0.00000538,0.11,0.236,124.949,4
spotify:track:1musbempyJAw5gfSKZHXP9,"Anxiety","Anxiety","Doechii",2025-03-05,249302,79,true,1280011281,2025-03-24T17:19:14Z,"","Top Dawg Entertainment/Capitol Records",0.808,0.594,0,-6.838,1,0.0373,0.338,0.00054,0.105,0.888,129.023,4
spotify:track:0b0Dz0Gi86SVdBxYeiQcCP,"Busy Woman","Short n' Sweet (Deluxe)","Sabrina Carpenter",2025-02-14,186612,83,true,1280011281,2025-04-25T12:17:59Z,"pop","Island Records",0.727,0.755,7,-5.152,1,0.036,0.17,0,0.101,0.903,117.015,4
spotify:track:1zhvxTuSha22nsUT5Nw8gE,"15 Minutes","Short n' Sweet (Deluxe)","Sabrina Carpenter",2025-02-14,191519,76,true,1280011281,2025-04-25T12:18:05Z,"pop","Island Records",0.581,0.888,7,-3.795,1,0.0714,0.00946,0,0.308,0.731,132.002,4
spotify:track:51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry","The Secret of Us","Gracie Abrams",2024-06-21,157146,88,true,1280011281,2025-05-23T02:52:13Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.53,0.406,10,-7.507,1,0.033,0.656,0,0.133,0.338,115.94,3
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,"Beautiful Things","Beautiful Things","Benson Boone",2024-01-18,180304,85,false,1280011281,2025-06-01T19:18:05Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:1kuGVB7EU95pJObxwvfwKS,"vampire","GUTS","Olivia Rodrigo",2023-09-08,219724,85,true,1280011281,2025-06-11T18:48:46Z,"","Olivia Rodrigo PS",0.484,0.53,5,-5.821,1,0.0538,0.154,0,0.263,0.323,136.848,4
spotify:track:42UBPzRMh5yyz0EDPr6fr1,"Manchild","Manchild","Sabrina Carpenter",2025-06-05,213645,86,true,1280011281,2025-06-19T13:23:51Z,"pop","Island Records",0.731,0.685,7,-5.087,1,0.0572,0.122,0,0.317,0.811,123.01,4
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,88,false,1280011281,2025-06-19T13:24:00Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,"Style","1989","Taylor Swift",2014-10-27,231000,76,false,1280011281,2025-06-19T23:26:13Z,"","Taylor Swift",0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4
spotify:track:15zJeVUmKFnbrxm9dxcxYD,"Sorry I'm Here For Someone Else","American Heart","Benson Boone",2025-06-20,156582,82,false,1280011281,2025-06-27T13:49:57Z,"","Night Street Records, Inc./Warner Records Inc.",0.533,0.758,2,-4.613,1,0.034,0.0437,0,0.16,0.515,149.719,4
spotify:track:0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,78,false,1280011281,2025-07-08T12:23:33Z,"indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
spotify:track:6MDTpYxPFL0wtFd0pjfKws,"Rhythm Of Love","Wonders Of The Younger","Plain White T's",2010-01-01,200200,60,false,1280011281,2025-07-08T21:08:34Z,"","Hollywood Records",0.531,0.542,8,-7.721,1,0.0432,0.356,0,0.119,0.726,171.878,4
spotify:track:6XcfKZvJio9Z0fQy11GnNX,"broken","finding it hard to smile","lovelytheband",2018-08-03,204878,67,false,1280011281,2025-07-10T14:29:11Z,"","RED MUSIC",0.666,0.728,7,-5.808,1,0.0419,0.00175,0.00000426,0.0429,0.51,122.996,4
spotify:track:76JKIsdKrAfWUMjaA0u7v5,"Too Sweet","Unreal Unearth: Unaired","Hozier",2024-08-19,251424,79,false,1280011281,2025-07-10T22:22:57Z,"","Columbia",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
spotify:track:2hrUO4drrO63i7FYbCLBl2,"Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit;Anne-Marie;Sean Paul",2018-11-30,251173,81,false,1280011281,2025-07-10T22:36:37Z,"dancehall","Atlantic Records UK",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
spotify:track:6IJXxWAHTVORSyl7lT5pkY,"Mess Is Mine","Dream Your Life Away (Deluxe Edition)","Vance Joy",2014-08-05,223640,73,false,1280011281,2025-07-10T22:36:44Z,"folk pop","Atlantic Records",0.596,0.724,7,-8.256,1,0.0351,0.0477,0.0287,0.0995,0.27,108.042,1
spotify:track:2f0pn9DkEJwAzXApnFh5cr,"Someone To You","Where The Shadow Ends","BANNERS",2019-10-04,219801,76,false,1280011281,2025-07-10T22:37:04Z,"","Island Records",0.52,0.903,2,-5.497,1,0.042,0.00517,0,0.254,0.652,74.988,4
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,"Potential Breakup Song","Potential Breakup Song","Aly & AJ",2020-12-29,218333,54,true,1280011281,2025-07-10T22:46:18Z,"","Aly & AJ Music LLC",0.554,0.901,6,-4.139,0,0.0384,0.000493,0.000291,0.0867,0.537,157.987,4
spotify:track:4wNIkl5XGiAACjFBlDWuSd,"What A Man Gotta Do","What A Man Gotta Do","Jonas Brothers",2020-01-17,180644,71,false,1280011281,2025-07-10T22:48:21Z,"","Republic Records",0.853,0.696,9,-7.206,1,0.0633,0.00852,0.000001,0.0773,0.324,113.026,4
spotify:track:3TGRqZ0a2l1LRblBkJoaDx,"Call Me Maybe","Kiss (Deluxe)","Carly Rae Jepsen",2012-01-01,193400,74,false,1280011281,2025-07-30T20:47:21Z,"","Silent Records IGA",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
spotify:track:7BqHUALzNBTanL6OvsqmC1,"Happier","Happier","Marshmello;Bastille",2018-08-17,214289,82,false,1280011281,2025-07-30T20:47:31Z,"edm","Joytime Collective",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4
spotify:track:0QHEIqNKsMoOY5urbzN48u,"Made You Look","Takin' It Back","Meghan Trainor",2022-10-21,134256,75,false,1280011281,2025-07-31T17:03:28Z,"","Epic",0.834,0.522,10,-3.574,1,0.0703,0.34,0.00000159,0.0783,0.854,145.035,4
spotify:track:0wI7QkCcs8FUQE1OkXUIqd,"Scars To Your Beautiful","Know-It-All","Alessia Cara",2015-11-13,230240,79,false,1280011281,2025-07-31T17:35:41Z,"","EP Entertainment, LLC / Def Jam",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
spotify:track:3pYDZTJM2tVBUhIRifWVzI,"Blow","Cannibal (Expanded Edition)","Kesha",2010-11-19,219973,77,false,1280011281,2025-07-31T18:06:11Z,"","RCA Records Label",0.753,0.729,11,-3.862,0,0.0392,0.00334,0.0000566,0.073,0.812,120.013,4
spotify:track:0K1KOCeJBj3lpDYxEX9qP2,"Sleeping With A Friend","Pop Psychology","Neon Trees",2014-01-01,228840,54,false,1280011281,2025-07-31T18:12:52Z,"","Mercury Records",0.582,0.882,2,-4.256,1,0.0355,0.00189,0.0000103,0.32,0.507,107.034,4
spotify:track:5xvUgoVED1F4mBu8FL0HaW,"Ready or Not","Hello My Name Is...","Bridgit Mendler",2012-01-01,200946,70,false,1280011281,2025-07-31T18:35:08Z,"","Hollywood Records",0.715,0.872,2,-3.835,1,0.0509,0.00351,0.0000384,0.107,0.748,93.043,4
spotify:track:7gQ5c5HY6zMsIck6QLY9dJ,"Hurricane","Hello My Name Is...","Bridgit Mendler",2012-01-01,243986,68,false,1280011281,2025-07-31T18:35:33Z,"","Hollywood Records",0.757,0.825,7,-4.062,0,0.0701,0.0398,0.00000263,0.0798,0.446,95.01,4
spotify:track:2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation of Two","Vance Joy",2018-02-23,214720,68,false,1280011281,2025-08-06T16:06:10Z,"folk pop","Atlantic Records",0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,4
spotify:track:5wANPM4fQCJwkGd4rN57mH,"drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,86,true,1280011281,2025-08-07T14:27:39Z,"","Olivia Rodrigo PS",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,"Ordinary","You'll Be Alright, Kid (Chapter 1)","Alex Warren",2024-09-26,186964,92,false,1280011281,2025-08-07T14:27:49Z,"","Atlantic Records",0.368,0.694,2,-6.141,1,0.06,0.704,0.00000659,0.055,0.391,168.115,3
spotify:track:3Vr3zh0r7ALn8VLqCiRR10,"Stargazing","Stargazing","Myles Smith",2024-05-10,172533,86,false,1280011281,2025-08-07T15:58:51Z,"","RCA Records Label",0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
spotify:track:573latfTMO7SpGtStVrQx5,"Harlem","A Bad Girl In Harlem","New Politics",2013-05-17,163626,51,false,1280011281,2025-08-07T16:06:42Z,"","RCA Records Label",0.603,0.952,6,-3.699,1,0.0947,0.00189,0.000445,0.317,0.588,133.97,4
spotify:track:22vgEDb5hykfaTwLuskFGD,"Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,79,false,1280011281,2025-08-11T15:46:02Z,"","Jonas Brothers Recording",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
spotify:track:5uHYcK0nbEYgRaFTY5BqnP,"Magic (feat. Rivers Cuomo)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Rivers Cuomo",2010-04-27,196133,65,false,1280011281,2025-08-11T20:32:18Z,"","Rebel Rock/Grand Hustle/Atlantic",0.549,0.932,8,-4.11,0,0.343,0.0127,0,0.347,0.787,82.439,4
spotify:track:5GLVGmkxy7Mc8Ruif5dmSG,"Monster","InVader","Reckless Love",2016-03-04,228000,58,false,1280011281,2025-08-22T15:17:36Z,"glam metal,glam rock,aor,finnish rock,arena rock","WM Finland",0.586,0.822,7,-7.04,1,0.0284,0.000102,0.00000108,0.0588,0.473,109.024,4
spotify:track:42VUCXerQ5qTr4Qp6PhKo4,"Tears","Man’s Best Friend","Sabrina Carpenter",2025-08-29,160183,90,false,1280011281,2025-09-03T12:18:02Z,"pop","Island Records",0.699,0.876,0,-4.855,1,0.0514,0.0204,0.000105,0.0307,0.485,113.036,4
spotify:track:6wkYQMrFfb0huLB5Qn19Iv,"We Almost Broke Up Again Last Night","Man’s Best Friend","Sabrina Carpenter",2025-08-29,203378,78,true,1280011281,2025-09-03T12:18:10Z,"pop","Island Records",0.353,0.566,4,-5.123,1,0.0323,0.526,0,0.247,0.274,175.972,4
spotify:track:25jgQBxuUkGDdCG1WGKKN9,"House Tour","Man’s Best Friend","Sabrina Carpenter",2025-08-29,169214,84,false,1280011281,2025-09-03T12:18:17Z,"pop","Island Records",0.765,0.877,6,-4.897,1,0.0844,0.13,0,0.352,0.608,117.997,4
spotify:track:5wbg8kepMFoMzHOEuxiI0q,"Close To You","The Secret of Us","Gracie Abrams",2024-06-20,225973,80,false,1280011281,2025-09-03T20:50:06Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.586,0.72,6,-7.984,1,0.0775,0.0236,0.000124,0.0925,0.302,121.927,4
spotify:track:310d8Vawp5kYDYrGrrTAzl,"King And Lionheart","My Head Is An Animal","Of Monsters and Men",2012-01-01,273853,65,false,1280011281,2025-09-03T20:50:17Z,"folk pop","Universal Records",0.52,0.655,3,-6.519,1,0.0394,0.105,0.00384,0.124,0.29,126.593,4
spotify:track:14AyWf6y7KlWWLfAjdKMKI,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,81,false,1280011281,2025-09-03T22:41:09Z,"folk pop,indie folk","Dualtone Music Group",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,4
spotify:track:6RRNNciQGZEXnqk8SQ9yv5,"You Need To Calm Down","Lover","Taylor Swift",2019-08-23,171360,76,false,1280011281,2025-09-03T23:40:43Z,"","Taylor Swift",0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4
spotify:track:726SEjbF3ToEbYbn43gnxl,"Nice To Meet You","A Minute...","Myles Smith",2024-11-08,176000,75,false,1280011281,2025-09-05T12:29:48Z,"","RCA Records Label",0.762,0.783,5,-5.206,0,0.0387,0.329,0,0.0536,0.84,115.091,4
spotify:track:2ipIPsgrgd0j2beDf4Ki70,"Mystical Magical","American Heart","Benson Boone",2025-06-20,165746,84,false,1280011281,2025-09-17T13:04:18Z,"","Night Street Records, Inc./Warner Records Inc.",0.671,0.697,11,-3.851,1,0.116,0.19,0,0.393,0.848,119.867,4
spotify:track:4SRShYMtFIGgnOU7iBicMH,"Nobody’s Son","Man’s Best Friend","Sabrina Carpenter",2025-08-29,182576,86,true,1280011281,2025-09-18T20:11:14Z,"pop","Island Records",0.452,0.735,2,-4.921,1,0.0449,0.336,0,0.0649,0.65,173.919,4
spotify:track:56sxN1yKg1dgOZXBcAHkJG,"Gone, Gone, Gone","The World From The Side Of The Moon","Phillip Phillips",2012-01-01,209693,76,false,1280011281,2025-09-22T16:18:56Z,"folk pop","19 Recordings/Interscope",0.664,0.642,6,-5.961,1,0.038,0.129,0,0.114,0.501,118.006,4
spotify:track:0je57Uq5eTk1wrPzn9sWbl,"When Did You Get Hot?","Man’s Best Friend","Sabrina Carpenter",2025-08-29,145398,89,false,1280011281,2025-10-03T15:38:12Z,"pop","Island Records",0.696,0.665,5,-4.559,1,0.13,0.231,0,0.33,0.573,89.136,4
spotify:track:1qyw5wSUkEvH8DtaCdx7Lg,"Go Go Juice","Man’s Best Friend","Sabrina Carpenter",2025-08-29,193315,81,true,1280011281,2025-10-03T15:38:21Z,"pop","Island Records",0.657,0.753,10,-4.075,1,0.046,0.302,0,0.098,0.713,131.962,4
spotify:track:3yWuTOYDztXjZxdE2cIRUa,"Opalite","The Life of a Showgirl","Taylor Swift",2025-10-03,235355,94,false,1280011281,2025-10-04T17:59:08Z,"","Taylor Swift",0.806,0.819,4,-5.033,0,0.0384,0.0784,0,0.0371,0.802,124.994,4
spotify:track:5eXgqtg3T8Av0m1FUaGHex,"The Life of a Showgirl (feat. Sabrina Carpenter)","The Life of a Showgirl","Taylor Swift;Sabrina Carpenter",2025-10-03,241766,87,true,1280011281,2025-10-04T17:59:16Z,"pop","Taylor Swift",0.541,0.54,0,-7.589,1,0.143,0.261,0,0.494,0.494,157.44,4
spotify:track:5JVbvCHX10U2pLa5DEqGav,"Safe and Sound","In A Tidal Wave of Mystery","Capital Cities",2013-06-04,192789,84,false,1280011281,2025-10-05T20:20:12Z,"","Lazy Hooks, LLC",0.655,0.818,0,-4.852,1,0.0319,0.000182,0.00399,0.104,0.767,117.956,5
spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,"Sunroof","Good Times Go","Nicky Youre;hey daisy",2023-06-09,163025,79,false,1280011281,2025-10-05T20:35:13Z,"","Thirty Knots/Columbia",0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,0.842,131.443,4
spotify:track:53iuhJlwXhSER5J2IYYv1W,"The Fate of Ophelia","The Life of a Showgirl","Taylor Swift",2025-10-03,226073,100,false,1280011281,2025-10-07T18:38:03Z,"","Taylor Swift",0.726,0.598,5,-5.179,1,0.0291,0.265,0,0.102,0.519,123.921,4
spotify:track:5yc59J3MR3tVDPTOgwgRI5,"Soul Meets Body","Plans","Death Cab for Cutie",2005-08-29,229413,63,false,1280011281,2025-10-24T12:27:02Z,"","Atlantic Records",0.621,0.853,2,-5.735,0,0.0253,0.0767,0.00000326,0.0893,0.714,128.142,4
spotify:track:3GpbwCm3YxiWDvy29Uo3vP,"Right Round","R.O.O.T.S. (Route of Overcoming the Struggle)","Flo Rida;Kesha",2009-03-23,204640,83,false,1280011281,2025-10-24T20:46:10Z,"","Poe Boy/Atlantic",0.72,0.672,7,-6.852,1,0.0551,0.009,0,0.232,0.705,124.986,4
spotify:track:5xTtaWoae3wi06K5WfVUUH,"Shake It Off","1989","Taylor Swift",2014-10-27,219200,73,false,1280011281,2025-10-31T12:24:48Z,"","Taylor Swift",0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,4
spotify:track:2J051fjLklkoPbzOoTAACZ,"Sally, When The Wine Runs Out","Kansas Anymore (The Longest Goodbye)","ROLE MODEL",2025-02-14,218660,83,true,1280011281,2025-11-09T19:12:10Z,"bedroom pop","Interscope Records",0.678,0.814,1,-6.065,1,0.0294,0.015,0,0.104,0.857,119.974,4
spotify:track:5muTft7oCwTsn2eeLyYFLy,"First Original Thought","First Original Thought","Alessi Rose",2025-09-26,170766,56,false,1280011281,2025-11-13T04:28:44Z,"","Capitol Records",0.798,0.854,4,-3.742,0,0.0504,0.127,0,0.147,0.941,116.968,4
