Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:21pCToQdqcPi879auxjxKe,"Heartbreaker","Journals","Justin Bieber",2014-05-13,262840,45,false,kavya1287,2020-12-03T07:28:15Z,"","RBMG/Def Jam",0.571,0.503,6,-7.334,0,0.0872,0.156,0,0.346,0.547,103.148,4
spotify:track:3S2R0EVwBSAVMd5UMgKTL0,"Thriller","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,357266,72,false,kavya1287,2020-12-03T07:28:20Z,"","Epic/Legacy",0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,0.813,118.459,4
spotify:track:1OOtq8tRnDM8kG2gqUPjAj,"Beat It","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,258040,77,false,kavya1287,2020-12-03T07:28:24Z,"","Epic/Legacy",0.776,0.867,3,-3.704,0,0.0479,0.0495,0.00000792,0.197,0.918,138.827,4
spotify:track:00Mb3DuaIH1kjrwOku9CGU,"Sk8er Boi","Let Go","Avril Lavigne",2002-06-04,204000,80,false,kavya1287,2020-12-03T07:28:28Z,"","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
spotify:track:3xrn9i8zhNZsTtcoWgQEAd,"Since U Been Gone","Breakaway","Kelly Clarkson",2004-01-17,188960,76,false,kavya1287,2020-12-03T07:28:32Z,"christmas","RCA Records Label",0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131,4
spotify:track:7sapKrjDij2fpDVj0GxP66,"She Will Be Loved","Songs About Jane","Maroon 5",2002-06-25,257133,74,false,kavya1287,2020-12-03T07:28:36Z,"pop","Interscope Records*",0.706,0.713,0,-5.512,0,0.0301,0.0596,0,0.132,0.544,102.032,4
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,"Temperature","The Trinity","Sean Paul",2005-09-27,216320,84,false,kavya1287,2020-12-03T07:28:39Z,"dancehall","VP Records",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,4
spotify:track:0wqOReZDnrefefEsrIGeR4,"Hanging By A Moment","No Name Face","Lifehouse",2000,216066,70,false,kavya1287,2020-12-03T07:28:43Z,"post-grunge","Geffen",0.541,0.864,1,-4.915,1,0.0357,0.00118,0,0.0896,0.435,124.557,4
spotify:track:6fxVffaTuwjgEk5h9QyRjy,"Photograph","x (Wembley Edition)","Ed Sheeran",2013,258986,72,false,kavya1287,2020-12-03T07:28:46Z,"soft pop","Atlantic Records UK",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
spotify:track:1Slwb6dOYkBlWal1PGtnNg,"Thinking out Loud","x (Wembley Edition)","Ed Sheeran",2013,281560,71,false,kavya1287,2020-12-03T07:28:49Z,"soft pop","Atlantic Records UK",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
spotify:track:2yPoXCs7BSIUrucMdK5PzV,"Umbrella","Good Girl Gone Bad","Rihanna;JAY-Z",2007-01-01,275986,76,false,kavya1287,2020-12-03T07:28:52Z,"hip hop,east coast hip hop,rap","Def Jam Recordings",0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,4
spotify:track:1NrJYpdAi7uosDRPmSYrsG,"Apologize","Dreaming Out Loud","OneRepublic",2007-01-01,208106,70,false,kavya1287,2020-12-03T07:28:56Z,"soft pop","Mosley / Interscope",0.593,0.74,8,-6.12,1,0.0339,0.363,0.0000222,0.102,0.502,118.008,4
spotify:track:4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,83,false,kavya1287,2020-12-03T07:29:00Z,"soft pop","Columbia",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
spotify:track:0KAiuUOrLTIkzkpfpn9jb9,"Drive By","California 37","Train",2012-04-17,195973,79,false,kavya1287,2020-12-03T07:29:04Z,"soft pop","Columbia",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
spotify:track:7dt6x5M1jzdTEt8oCbisTK,"Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,81,true,kavya1287,2020-12-03T07:29:07Z,"","Republic Records",0.674,0.578,10,-5.804,1,0.0408,0.331,0,0.135,0.34,145.07,4
spotify:track:1A6OTy97kk0mMdm78rHsm8,"Sunflower - Spider-Man: Into the Spider-Verse","Sunflower (Spider-Man: Into the Spider-Verse)","Post Malone;Swae Lee",2018-10-18,158053,3,false,kavya1287,2020-12-03T07:29:12Z,"","Universal Records",0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927,89.95,4
spotify:track:2rPE9A1vEgShuZxxzR2tZH,"thank u, next","thank u, next","Ariana Grande",2018-11-03,207333,25,true,kavya1287,2020-12-03T07:29:22Z,"pop","Universal Records",0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,4
spotify:track:1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,82,false,kavya1287,2020-12-03T07:29:32Z,"emo","DCD2 / Fueled By Ramen",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
spotify:track:1BECwm5qkaBwlbfo4kpYx8,"Death of a Bachelor","Death of a Bachelor","Panic! At The Disco",2016-01-15,203506,67,false,kavya1287,2020-12-03T07:29:36Z,"emo","Decaydance/Fueled By Ramen",0.462,0.538,0,-5.527,1,0.059,0.0137,0,0.429,0.405,139.256,4
spotify:track:4RCWB3V8V0dignt99LZ8vH,"Hey There Delilah","All That We Needed","Plain White T's",2005-01-25,232533,80,false,kavya1287,2020-12-03T07:29:47Z,"","Fearless Records",0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,4
spotify:track:1EzrEOXmMH3G43AXT1y7pA,"I'm Yours","We Sing. We Dance. We Steal Things.","Jason Mraz",2008-05-12,242946,77,false,kavya1287,2020-12-03T07:30:51Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
spotify:track:3KkXRkHbMCARz0aVfEt68P,"Sunflower - Spider-Man: Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Post Malone;Swae Lee",2018-12-14,158040,83,false,kavya1287,2020-12-03T07:30:59Z,"","Universal Records",0.76,0.478,2,-5.574,1,0.0467,0.552,0,0.0703,0.913,89.908,4
spotify:track:5zsHmE2gO3RefVsPyw2e3T,"What's Up Danger (with Black Caviar)","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Blackway;Black Caviar",2018-12-14,222306,72,false,kavya1287,2020-12-03T07:31:08Z,"","Universal Records",0.701,0.755,2,-5.82,1,0.0417,0.00363,0.000814,0.121,0.116,95.041,4
spotify:track:3vWzyGTu6Ovo1GdrcJqH6e,"Scared of the Dark (feat. XXXTENTACION)","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Lil Wayne;Ty Dolla $ign;XXXTENTACION",2018-12-14,233000,71,false,kavya1287,2020-12-03T07:31:16Z,"rap,hip hop,trap soul,emo rap","Universal Records",0.549,0.625,0,-6.717,0,0.0682,0.0485,0,0.239,0.158,79.949,4
spotify:track:6VS7wKwtvL2FvTupYSWZ9e,"Invincible","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Aminé",2018-12-14,196386,59,false,kavya1287,2020-12-03T07:31:25Z,"","Universal Records",0.759,0.6,5,-4.391,0,0.29,0.145,0.000237,0.104,0.458,86.964,4
spotify:track:0todbbT9g5uQGbeFCiBf2F,"imagine","imagine","Ariana Grande",2018-12-14,212293,0,true,kavya1287,2020-12-03T07:31:30Z,"pop","Republic Records",0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,3
spotify:track:6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Hayley Williams",2010-04-27,180480,79,true,kavya1287,2020-12-03T07:31:35Z,"art pop","Rebel Rock/Grand Hustle/Atlantic",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
spotify:track:50Hv5NZIM0puIUoBttjpfb,"King of the Clouds","Pray for the Wicked","Panic! At The Disco",2018-06-22,160746,54,false,kavya1287,2020-12-03T07:31:43Z,"emo","DCD2 / Fueled By Ramen",0.285,0.922,2,-1.932,0,0.247,0.237,0,0.159,0.472,198.063,3
spotify:track:1vrd6UOGamcKNGnSHJQlSt,"Love Story","Fearless","Taylor Swift",2008-11-11,235266,66,false,kavya1287,2020-12-03T20:00:32Z,"","Taylor Swift",0.618,0.741,2,-3.95,1,0.031,0.17,0,0.0822,0.296,118.984,4
spotify:track:32mVHdy0bi1XKgr0ajsBlG,"Picture To Burn","Taylor Swift","Taylor Swift",2006-10-24,173066,62,false,kavya1287,2020-12-03T20:00:41Z,"","Taylor Swift",0.658,0.877,7,-2.098,1,0.0323,0.173,0,0.0962,0.821,105.586,4
spotify:track:3GCL1PydwsLodcpv0Ll1ch,"You Belong With Me","Fearless","Taylor Swift",2008-11-11,231133,67,false,kavya1287,2020-12-03T20:00:58Z,"","Taylor Swift",0.687,0.783,6,-4.44,1,0.0386,0.162,0.0000135,0.114,0.443,129.964,4
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,"Party In The U.S.A.","The Time Of Our Lives","Miley Cyrus",2009-01-01,202066,77,false,kavya1287,2020-12-03T20:01:09Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
spotify:track:6F5c58TMEs1byxUstkzVeM,"Roar","PRISM (Deluxe)","Katy Perry",2013-10-18,223546,73,false,kavya1287,2020-12-07T20:16:52Z,"pop","Capitol Records (CAP)",0.671,0.771,7,-4.821,0,0.0316,0.00492,0.00000728,0.354,0.436,90.003,4
spotify:track:3Uo7WG0vmLQ07WB4BDwy7D,"willow","evermore","Taylor Swift",2020-12-10,214706,69,false,kavya1287,2020-12-18T06:42:29Z,"","Taylor Swift",0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,4
spotify:track:6rap8NpGq8LDcVaJWkKFPn,"champagne problems","evermore","Taylor Swift",2020-12-10,244000,57,false,kavya1287,2020-12-18T06:42:37Z,"","Taylor Swift",0.463,0.248,0,-12.036,1,0.0374,0.92,0,0.113,0.325,171.346,4
spotify:track:2ZTKWFG6OtHI3ewy9OGNOY,"gold rush","evermore","Taylor Swift",2020-12-10,185320,46,false,kavya1287,2020-12-18T06:42:43Z,"","Taylor Swift",0.498,0.471,9,-10.406,1,0.0411,0.811,0.113,0.121,0.351,112.018,4
spotify:track:4GBkffrtA51p17JH35irGA,"‘tis the damn season","evermore","Taylor Swift",2020-12-10,229840,59,false,kavya1287,2020-12-18T06:42:51Z,"","Taylor Swift",0.575,0.435,5,-8.193,1,0.0311,0.737,0.0000538,0.105,0.351,145.91,4
spotify:track:34gCuhDGsG4bRPIf9bb02f,"Thinking out Loud","x (Deluxe Edition)","Ed Sheeran",2014-06-21,281560,85,false,kavya1287,2020-12-18T06:43:33Z,"soft pop","Atlantic Records UK",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,"Photograph","x (Deluxe Edition)","Ed Sheeran",2014-06-21,258986,87,false,kavya1287,2020-12-18T06:43:40Z,"soft pop","Atlantic Records UK",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
spotify:track:1XpYodsD36XN7ygcdF7mJJ,"The A Team","+","Ed Sheeran",2011-09-09,258373,66,false,kavya1287,2020-12-18T06:44:50Z,"soft pop","Atlantic Records UK",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
spotify:track:5ubHAQtKuFfiG4FXfLP804,"Lego House","+","Ed Sheeran",2011-09-09,185093,72,false,kavya1287,2020-12-18T06:44:57Z,"soft pop","Atlantic Records UK",0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,4
spotify:track:70eFcWOvlMObDhURTqT4Fv,"Beautiful People (feat. Khalid)","No.6 Collaborations Project","Ed Sheeran;Khalid",2019-07-12,197866,70,false,kavya1287,2020-12-18T06:45:09Z,"soft pop","Atlantic Records UK",0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,4
spotify:track:7oolFzHipTMg2nL7shhdz2,"Eraser","÷ (Deluxe)","Ed Sheeran",2017-03-03,227426,57,false,kavya1287,2020-12-18T06:45:15Z,"soft pop","Atlantic Records UK",0.64,0.812,8,-5.647,0,0.0834,0.086,0,0.0509,0.914,86.013,4
spotify:track:2pJZ1v8HezrAoZ0Fhzby92,"What Do I Know?","÷ (Deluxe)","Ed Sheeran",2017-03-03,237333,65,false,kavya1287,2020-12-18T06:45:31Z,"soft pop","Atlantic Records UK",0.838,0.492,1,-5.69,0,0.038,0.251,0,0.262,0.895,115.092,4
spotify:track:3kwgqoBqTwoAH4nT29TYrq,"Nobody's Love","Nobody's Love","Maroon 5",2020-07-24,211253,11,false,kavya1287,2020-12-18T06:48:42Z,"pop","222 Records/Interscope Records",0.486,0.567,1,-6.456,1,0.0379,0.31,0,0.0949,0.154,93.68,4
spotify:track:2b8fOow8UzyDFAE27YhOZM,"Memories","Memories","Maroon 5",2019-09-20,189486,35,false,kavya1287,2020-12-18T06:48:50Z,"pop","222 Records/Interscope Records",0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,4
spotify:track:5eWgDlp3k6Tb5RD8690s6I,"Sugar","V (Deluxe)","Maroon 5",2014-09-02,235493,1,true,kavya1287,2020-12-18T06:49:01Z,"pop","222 Records/Interscope Records",0.744,0.783,1,-7.077,1,0.0337,0.0553,0,0.086,0.885,120.042,4
spotify:track:4P0osvTXoSYZZC2n8IFH3c,"Payphone","Overexposed (Deluxe)","Maroon 5;Wiz Khalifa",2012-01-01,231386,75,true,kavya1287,2020-12-18T06:49:47Z,"pop,rap","Interscope Records*",0.739,0.756,4,-4.828,1,0.0394,0.0136,0,0.37,0.523,110.028,4
spotify:track:306akccFCc6D29uDoBDt7t,"Girls Like You","Red Pill Blues (Deluxe)","Maroon 5",2017-11-03,215229,0,false,kavya1287,2020-12-18T06:49:56Z,"pop","222 Records/Interscope Records",0.601,0.469,0,-7.157,1,0.0563,0.571,0.00000112,0.128,0.399,60.356,4
spotify:track:4XNrMwGx1SqP01sqkGTDmo,"One More Night","Overexposed (Deluxe)","Maroon 5",2012-01-01,219466,76,false,kavya1287,2020-12-18T06:50:07Z,"pop","Interscope Records*",0.718,0.82,5,-3.453,0,0.0323,0.0444,0,0.0846,0.613,92.998,4
spotify:track:2dyyOwe0KxTZTJjjXDeLmU,"Feelings","V","Maroon 5",2014-09-02,194773,55,true,kavya1287,2020-12-18T06:50:17Z,"pop","Interscope Records*",0.693,0.727,10,-5.364,0,0.0749,0.00365,0,0.0576,0.746,121.937,4
spotify:track:3AJwUDP919kvQ9QcozQPxg,"Yellow","Parachutes","Coldplay",2000-07-10,266773,92,false,kavya1287,2020-12-18T06:51:08Z,"","Parlophone UK",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
spotify:track:6nek1Nin9q48AVZcWs9e9D,"Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,85,false,kavya1287,2020-12-18T06:51:16Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
spotify:track:75JFxkI2RXiU7L9VXzMkle,"The Scientist","A Rush of Blood to the Head","Coldplay",2002-08-27,309600,89,false,kavya1287,2020-12-18T06:51:25Z,"","Parlophone Records Limited",0.557,0.442,5,-7.224,1,0.0243,0.731,0.0000146,0.11,0.213,146.277,4
spotify:track:0BCPKOYdS2jbQ8iyB56Zns,"Clocks","A Rush of Blood to the Head","Coldplay",2002-08-27,307879,86,false,kavya1287,2020-12-18T06:51:49Z,"","Parlophone Records Limited",0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
spotify:track:23khhseCLQqVMCIT1WMAns,"Magic","Ghost Stories","Coldplay",2014-05-16,285014,72,false,kavya1287,2020-12-18T06:51:59Z,"","Parlophone UK",0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4
spotify:track:0R8P9KfGJCDULmlEoBagcO,"Trouble","Parachutes","Coldplay",2000-07-10,273426,76,false,kavya1287,2020-12-18T06:52:47Z,"","Parlophone UK",0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,4
spotify:track:2DHgvPQD1jApRnT1DBZdrS,"High Speed","Parachutes","Coldplay",2000-07-10,256466,63,false,kavya1287,2020-12-18T06:53:26Z,"","Parlophone UK",0.495,0.525,7,-9.342,0,0.0301,0.396,0.00736,0.0961,0.249,154.466,4
spotify:track:0bZFa5DZcx9HWx25m2Nd19,"Dream","Wonder","Shawn Mendes",2020-12-04,214751,44,false,kavya1287,2020-12-18T07:05:55Z,"","Shawn Mendes LP4-5 PS/ Island",0.492,0.672,2,-6.779,1,0.0366,0.539,0.000212,0.116,0.229,140.027,4
spotify:track:5KCbr5ndeby4y4ggthdiAb,"Wonder","Wonder","Shawn Mendes",2020-10-02,172692,66,false,kavya1287,2020-12-18T07:06:01Z,"","Shawn Mendes LP4-5 PS/ Island",0.333,0.637,1,-4.904,0,0.0581,0.131,0.000018,0.149,0.132,139.898,4
spotify:track:7JJmb5XwzOO8jgpou264Ml,"There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,88,false,kavya1287,2020-12-18T07:06:10Z,"","Island Records",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
spotify:track:5ld8E3DVBXCCWQ54yrkWVp,"305","Wonder","Shawn Mendes",2020-12-04,189072,56,false,kavya1287,2020-12-18T07:06:49Z,"","Shawn Mendes LP4-5 PS/ Island",0.562,0.869,6,-5.38,1,0.058,0.205,0.0293,0.122,0.928,164.936,4
spotify:track:6KVxMOxlSYpC5nrvyWhYhx,"Call My Friends","Wonder","Shawn Mendes",2020-12-04,171078,42,false,kavya1287,2020-12-18T07:06:54Z,"","Shawn Mendes LP4-5 PS/ Island",0.53,0.79,7,-5.031,1,0.0344,0.0512,0.00000107,0.122,0.438,146.09,4
spotify:track:56KDoLjFIm7Yc7fX1XgpNw,"Always Been You","Wonder","Shawn Mendes",2020-12-04,167193,54,false,kavya1287,2020-12-18T07:07:03Z,"","Shawn Mendes LP4-5 PS/ Island",0.37,0.39,3,-6.958,1,0.0419,0.229,0,0.0823,0.309,124.802,4
spotify:track:385VOmGbguaPG57TgoW8Lh,"24 Hours","Wonder","Shawn Mendes",2020-12-04,150781,45,false,kavya1287,2020-12-18T07:07:07Z,"","Shawn Mendes LP4-5 PS/ Island",0.351,0.368,5,-8.132,1,0.0557,0.488,0.00603,0.124,0.362,84.224,4
spotify:track:5jpNBhgAk5OmfB0W5i5NaO,"Piece Of You","Wonder","Shawn Mendes",2020-12-04,175781,52,false,kavya1287,2020-12-18T07:08:39Z,"","Shawn Mendes LP4-5 PS/ Island",0.757,0.628,6,-3.944,1,0.077,0.0147,0,0.05,0.609,100.004,4
spotify:track:0UauNGiFTVXTsgvVz6LBMf,"Look Up At The Stars","Wonder","Shawn Mendes",2020-12-04,211850,48,false,kavya1287,2020-12-18T07:08:43Z,"","Shawn Mendes LP4-5 PS/ Island",0.359,0.585,2,-4.722,1,0.0374,0.0576,0,0.194,0.447,168.026,4
spotify:track:7eD2qAkE1EAs9poZhpVD6o,"Before the Worst","The Script","The Script",2008-09-08,203106,32,false,kavya1287,2020-12-18T07:09:48Z,"","Phonogenic",0.586,0.928,8,-4.231,0,0.0463,0.141,0,0.655,0.4,115.006,4
spotify:track:5ZvcukFVP22G9BzQ0QrcCS,"Rusty Halo","The Script","The Script",2008-09-08,214946,23,false,kavya1287,2020-12-18T07:09:54Z,"","Phonogenic",0.523,0.932,8,-3.359,1,0.0374,0.00686,0,0.328,0.844,152.044,4
spotify:track:6R9Hr8YQs2fKjOG7TdWDsg,"I'm Yours","The Script","The Script",2008-09-08,255440,24,false,kavya1287,2020-12-18T07:10:00Z,"","Phonogenic",0.646,0.352,5,-10.291,1,0.0276,0.83,0.0000132,0.129,0.0596,104.956,4
spotify:track:3nqqDo8CcCLke3ZoTgiOKf,"The Man Who Can't Be Moved","The Script","The Script",2008-07-14,241373,86,false,kavya1287,2020-12-18T07:10:07Z,"","Epic/Phonogenic",0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,4
spotify:track:7DQS4VkizbhSGPO2nlHj2y,"The End Where I Begin","The Script","The Script",2008-09-08,214093,24,false,kavya1287,2020-12-18T07:10:13Z,"","Phonogenic",0.502,0.612,8,-5.746,0,0.0255,0.0961,0,0.116,0.0697,109.992,4
spotify:track:7ybTXgmWoVFV33te4kVlUR,"Run Through Walls","Sunsets & Full Moons","The Script",2019-11-08,206697,46,false,kavya1287,2020-12-18T07:10:19Z,"","Columbia",0.337,0.66,2,-3.644,1,0.0324,0.226,0,0.744,0.49,158.864,4
spotify:track:285hMzLhJwHVLe9QT9qilk,"Breakeven","The Script","The Script",2008-07-14,261426,83,false,kavya1287,2020-12-18T07:10:41Z,"","Epic/Phonogenic",0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,4
spotify:track:0c3yfC8zMRJGvmqphczhZb,"Nothing","Science & Faith (US Version)","The Script",2011-01-18,272213,57,false,kavya1287,2020-12-18T07:10:56Z,"","Phonogenic",0.473,0.833,2,-5.013,1,0.039,0.00369,0,0.118,0.503,157.012,4
spotify:track:2QWP8NYYplOqEFBYGCcq0S,"Rain","Freedom Child","The Script",2017-09-01,209346,57,true,kavya1287,2020-12-18T07:11:08Z,"","Columbia",0.689,0.586,6,-7.61,1,0.107,0.241,0,0.356,0.611,93.02,4
spotify:track:3mTEYjm3kIm4YzJ5zxJZjs,"Flares","No Sound Without Silence","The Script",2014-09-15,229320,54,false,kavya1287,2020-12-18T07:11:54Z,"","Columbia",0.348,0.351,0,-9.883,0,0.0344,0.408,0,0.055,0.0661,164.054,4
spotify:track:0Dv4DdNy1xnhNcCd9YVoiH,"No Good in Goodbye","No Sound Without Silence","The Script",2014-09-15,307680,52,false,kavya1287,2020-12-18T07:12:01Z,"","Columbia",0.366,0.873,4,-4.654,1,0.0436,0.0104,0,0.0839,0.216,156.03,4
spotify:track:4VTL9bM6qaSTsYGVianqzr,"If You Could See Me Now","#3","The Script",2012-10-09,219554,45,true,kavya1287,2020-12-18T07:12:07Z,"","Epic/Phonogenic",0.602,0.758,0,-6.864,1,0.0399,0.00569,0,0.145,0.368,100.017,4
spotify:track:600oiqLkQIJ85HvQGIQWvO,"The Last Time","Sunsets & Full Moons","The Script",2019-11-08,196110,52,false,kavya1287,2020-12-18T07:12:13Z,"","Columbia",0.521,0.746,5,-3.421,1,0.0349,0.0486,0,0.236,0.15,132.014,4
spotify:track:5jJXjQcZUdL7sj3hCW4LrJ,"Wonders","Freedom Child","The Script",2017-09-01,258262,43,false,kavya1287,2020-12-18T07:12:18Z,"","Columbia",0.599,0.67,2,-5.889,1,0.0321,0.0111,0,0.181,0.366,129.879,4
spotify:track:0eL459KLWfWjAJswx9MysK,"Something Unreal","The Last Time","The Script",2019-11-01,211653,27,false,kavya1287,2020-12-18T07:12:36Z,"","Columbia",0.572,0.775,0,-4.828,1,0.0587,0.00259,0.0000101,0.139,0.501,133.914,4
